0;0.000000
1;0.000000
2;0.000000
3;0.000000
4;3.000000
5;7.000000
6;9.000000
7;11.000000
8;15.000000
9;21.000000
10;26.000000
11;32.000000
12;38.000000
13;45.000000
14;53.000000
15;61.000000
16;69.000000
17;77.000000
18;86.000000
19;94.000000
20;102.000000
21;111.000000
22;119.000000
23;126.000000
24;134.000000
25;140.000000
26;146.000000
27;152.000000
28;156.000000
29;161.000000
30;165.000000
31;169.000000
32;172.000000
33;176.000000
34;179.000000
35;181.000000
36;182.000000
37;183.000000
38;185.000000
39;186.000000
40;187.000000
41;188.000000
42;189.000000
43;190.000000
44;191.000000
45;192.000000
46;193.000000
47;194.000000
48;195.000000
49;197.000000
50;198.000000
51;200.000000
52;201.000000
53;203.000000
54;204.000000
55;205.000000
56;207.000000
57;209.000000
58;210.000000
59;212.000000
60;213.000000
61;215.000000
62;216.000000
63;218.000000
64;219.000000
65;221.000000
66;222.000000
67;224.000000
68;225.000000
69;226.000000
70;227.000000
71;229.000000
72;230.000000
73;231.000000
74;232.000000
75;233.000000
76;233.000000
77;234.000000
78;235.000000
79;236.000000
80;237.000000
81;237.000000
82;238.000000
83;239.000000
84;239.000000
85;240.000000
86;241.000000
87;241.000000
88;242.000000
89;243.000000
90;243.000000
91;244.000000
92;245.000000
93;245.000000
94;246.000000
95;247.000000
96;247.000000
97;248.000000
98;249.000000
99;249.000000
100;249.000000
101;250.000000
102;251.000000
103;251.000000
104;251.000000
105;252.000000
106;252.000000
107;252.000000
108;252.000000
109;253.000000
110;253.000000
111;253.000000
112;253.000000
113;253.000000
114;253.000000
115;253.000000
116;253.000000
117;253.000000
118;253.000000
119;253.000000
120;253.000000
121;253.000000
122;253.000000
123;253.000000
124;253.000000
125;253.000000
126;253.000000
127;253.000000
128;253.000000
129;253.000000
130;253.000000
131;254.000000
132;254.000000
133;254.000000
134;254.000000
135;254.000000
136;255.000000
137;255.000000
138;256.000000
139;257.000000
140;257.000000
141;258.000000
142;259.000000
143;260.000000
144;261.000000
145;262.000000
146;263.000000
147;264.000000
148;264.000000
149;265.000000
150;266.000000
151;266.000000
152;267.000000
153;267.000000
154;268.000000
155;268.000000
156;269.000000
157;269.000000
158;269.000000
159;269.000000
160;269.000000
161;269.000000
162;269.000000
163;269.000000
164;269.000000
165;269.000000
166;269.000000
167;269.000000
168;269.000000
169;269.000000
170;269.000000
171;269.000000
172;269.000000
173;269.000000
174;269.000000
175;269.000000
176;269.000000
177;269.000000
178;269.000000
179;269.000000
180;269.000000
181;269.000000
182;269.000000
183;269.000000
184;269.000000
185;269.000000
186;269.000000
187;269.000000
188;269.000000
189;269.000000
190;269.000000
191;269.000000
192;269.000000
193;269.000000
194;269.000000
195;269.000000
196;269.000000
197;269.000000
198;269.000000
199;269.000000
200;269.000000
201;269.000000
202;269.000000
203;269.000000
204;269.000000
205;269.000000
206;269.000000
207;269.000000
208;269.000000
209;269.000000
210;269.000000
211;269.000000
212;269.000000
213;269.000000
214;269.000000
215;269.000000
216;269.000000
217;269.000000
218;269.000000
219;269.000000
220;269.000000
221;269.000000
222;269.000000
223;269.000000
224;269.000000
225;269.000000
226;269.000000
227;269.000000
228;269.000000
229;269.000000
230;269.000000
231;269.000000
232;269.000000
233;269.000000
234;269.000000
235;269.000000
236;269.000000
237;269.000000
238;269.000000
239;269.000000
240;269.000000
241;269.000000
242;269.000000
243;269.000000
244;269.000000
245;269.000000
246;269.000000
247;269.000000
248;269.000000
249;269.000000
250;269.000000
251;269.000000
252;269.000000
253;269.000000
254;269.000000
255;269.000000
256;269.000000
257;269.000000
258;269.000000
259;269.000000
260;269.000000
261;269.000000
262;269.000000
263;269.000000
264;269.000000
265;269.000000
266;269.000000
267;269.000000
268;269.000000
269;269.000000
270;269.000000
271;269.000000
272;269.000000
273;269.000000
274;269.000000
275;269.000000
276;269.000000
277;269.000000
278;269.000000
279;269.000000
280;269.000000
281;269.000000
282;269.000000
283;269.000000
284;269.000000
285;269.000000
286;269.000000
287;269.000000
288;269.000000
289;269.000000
290;269.000000
291;269.000000
292;269.000000
293;269.000000
294;269.000000
295;269.000000
296;269.000000
297;269.000000
298;269.000000
