0;3.000000
1;3.000000
2;3.000000
3;127.000000
4;127.000000
5;127.000000
6;127.000000
7;127.000000
8;127.000000
9;127.000000
10;127.000000
11;127.000000
12;127.000000
13;127.000000
14;127.000000
15;127.000000
16;127.000000
17;127.000000
18;123.000000
19;112.000000
20;101.000000
21;89.000000
22;79.000000
23;72.000000
24;62.000000
25;55.000000
26;50.000000
27;45.000000
28;41.000000
29;38.000000
30;36.000000
31;34.000000
32;32.000000
33;32.000000
34;32.000000
35;31.000000
36;34.000000
37;35.000000
38;37.000000
39;38.000000
40;40.000000
41;44.000000
42;45.000000
43;47.000000
44;48.000000
45;49.000000
46;50.000000
47;49.000000
48;50.000000
49;51.000000
50;52.000000
51;50.000000
52;51.000000
53;52.000000
54;50.000000
55;51.000000
56;49.000000
57;50.000000
58;48.000000
59;48.000000
60;47.000000
61;47.000000
62;48.000000
63;46.000000
64;44.000000
65;44.000000
66;44.000000
67;45.000000
68;43.000000
69;43.000000
70;43.000000
71;43.000000
72;42.000000
73;42.000000
74;42.000000
75;42.000000
76;43.000000
77;43.000000
78;43.000000
79;42.000000
80;44.000000
81;43.000000
82;42.000000
83;42.000000
84;43.000000
85;42.000000
86;42.000000
87;43.000000
88;42.000000
89;41.000000
90;43.000000
91;42.000000
92;41.000000
93;42.000000
94;41.000000
95;42.000000
96;41.000000
97;40.000000
98;41.000000
99;42.000000
100;41.000000
101;42.000000
102;41.000000
103;41.000000
104;42.000000
105;41.000000
106;42.000000
107;43.000000
108;41.000000
109;42.000000
110;43.000000
111;41.000000
112;42.000000
113;43.000000
114;43.000000
115;44.000000
116;45.000000
117;45.000000
118;46.000000
119;46.000000
120;47.000000
121;47.000000
122;48.000000
123;48.000000
124;48.000000
125;49.000000
126;49.000000
127;50.000000
128;50.000000
129;51.000000
130;51.000000
131;51.000000
132;52.000000
133;52.000000
134;53.000000
135;53.000000
136;54.000000
137;54.000000
138;54.000000
139;55.000000
140;55.000000
141;56.000000
142;56.000000
143;54.000000
144;55.000000
145;55.000000
146;54.000000
147;52.000000
148;51.000000
149;51.000000
150;48.000000
151;46.000000
152;45.000000
153;44.000000
154;42.000000
155;41.000000
156;40.000000
157;38.000000
158;39.000000
159;38.000000
160;36.000000
161;35.000000
162;35.000000
163;36.000000
164;34.000000
165;35.000000
166;35.000000
167;36.000000
168;36.000000
169;36.000000
170;36.000000
171;36.000000
172;37.000000
173;37.000000
174;37.000000
175;37.000000
176;37.000000
177;37.000000
178;37.000000
179;37.000000
180;37.000000
181;37.000000
182;37.000000
183;37.000000
184;37.000000
185;37.000000
186;37.000000
187;37.000000
188;37.000000
189;37.000000
190;37.000000
191;37.000000
192;37.000000
193;37.000000
194;37.000000
195;37.000000
196;37.000000
197;37.000000
198;37.000000
199;37.000000
200;37.000000
201;37.000000
202;37.000000
203;37.000000
204;37.000000
205;37.000000
206;37.000000
207;37.000000
208;37.000000
209;37.000000
210;37.000000
211;37.000000
212;36.000000
213;36.000000
214;36.000000
215;36.000000
216;36.000000
217;36.000000
218;36.000000
219;36.000000
220;36.000000
221;36.000000
222;36.000000
223;36.000000
224;36.000000
225;36.000000
226;36.000000
227;36.000000
228;36.000000
229;36.000000
230;36.000000
231;36.000000
232;36.000000
233;36.000000
234;36.000000
235;36.000000
236;36.000000
237;36.000000
238;36.000000
239;36.000000
240;36.000000
241;36.000000
242;36.000000
243;36.000000
244;36.000000
245;36.000000
246;36.000000
247;36.000000
248;36.000000
249;36.000000
250;36.000000
251;35.000000
252;35.000000
253;35.000000
254;35.000000
255;35.000000
256;35.000000
257;35.000000
258;35.000000
259;35.000000
260;35.000000
261;35.000000
262;35.000000
263;35.000000
264;35.000000
265;35.000000
266;35.000000
267;35.000000
268;35.000000
269;35.000000
270;35.000000
271;35.000000
272;35.000000
273;35.000000
274;35.000000
275;35.000000
276;35.000000
277;35.000000
278;35.000000
279;35.000000
280;35.000000
281;35.000000
282;35.000000
283;35.000000
284;35.000000
285;35.000000
286;35.000000
287;35.000000
288;35.000000
289;35.000000
290;35.000000
291;34.000000
292;34.000000
293;34.000000
294;34.000000
295;34.000000
296;34.000000
297;34.000000
298;34.000000
